0,SMG Standard
1,SMG Light
2,SMG Quick
3,SMG Extended
4,SMG Express
5,SMG Electro
6,SMG Explosive
7,SMG Incendiary
8,SMG Toxic
9,AssaultRifle Standard
10,AssaultRifle Light
11,AssaultRifle Quick
12,AssaultRifle Extended
13,AssaultRifle Express
14,AssaultRifle Drummed
15,AssaultRifle Relentless
16,AssaultRifle Electro
17,AssaultRifle Explosive
18,AssaultRifle Incendiary
19,AssaultRifle Toxic
20,Combat Rifle Standard
21,Combat Rifle Light
22,Combat Rifle Quick
23,Combat Rifle Extended
24,Combat Rifle Express
25,Combat Rifle Electro
26,Combat Rifle Explosive
27,Combat Rifle Incendiary
28,Combat Rifle Toxic
29,Shotgun Standard
30,Shotgun Light
31,Shotgun Quick
32,Shotgun Extended
33,Shotgun Express
34,Shotgun Drummed
35,Shotgun Electro
36,Shotgun Explosive
37,Shotgun Incendiary
38,Shotgun Toxic
39,LMG Standard
40,LMG Quick
41,LMG Electro
42,LMG Explosive
43,LMG Incendiary
44,LMG Toxic
45,Heavy Pistol Standard
46,Heavy Pistol Light
47,Heavy Pistol Quick
48,Heavy Pistol Extended
49,Heavy Pistol Express
50,Heavy Pistol Electro
51,Heavy Pistol Explosive
52,Heavy Pistol Incendiary
53,Heavy Pistol Toxic
54,Light Pistol Standard
55,Light Pistol Light
56,Light Pistol Quick
57,Light Pistol Extended
58,Light Pistol Express
59,Light Pistol Electro
60,Light Pistol Explosive
61,Light Pistol Incendiary
62,Light Pistol Toxic
63,Machine Pistol Standard
64,Machine Pistol Light
65,Machine Pistol Quick
66,Machine Pistol Extended
67,Machine Pistol Express
68,Machine Pistol Electro
69,Machine Pistol Explosive
70,Machine Pistol Incendiary
71,Machine Pistol Toxic
72,Burstfire Pistol Standard
73,Burstfire Pistol Light
74,Burstfire Pistol Quick
75,Burstfire Pistol Extended
76,Burstfire Pistol Express
77,Burstfire Pistol Electro
78,Burstfire Pistol Explosive
79,Burstfire Pistol Incendiary
80,Burstfire Pistol Toxic
81,Burstfire Rifle Standard
82,Burstfire Rifle Light
83,Burstfire Rifle Quick
84,Burstfire Rifle Extended
85,Burstfire Rifle Express
86,Burstfire Rifle Electro
87,Burstfire Rifle Explosive
88,Burstfire Rifle Incendiary
89,Burstfire Rifle Toxic
90,Bolt-Action Rifle Standard
91,Bolt-Action Rifle Light
92,Bolt-Action Rifle Quick
93,Bolt-Action Rifle Extended
94,Bolt-Action Rifle Express
95,Bolt-Action Rifle Electro
96,Bolt-Action Rifle Explosive
97,Bolt-Action Rifle Incendiary
98,Bolt-Action Rifle Toxic
99,Revolver Standard
100,Revolver Electro
101,Revolver Explosive
102,Revolver Incendiary
103,Revolver Toxic
104,LMG Recon Standard
105,LMG Recon Light
106,LMG Recon Heavy
107,Tactical SMG Standard
108,Tactical SMG Light
109,Tactical SMG Quick
110,Tactical SMG Extended
111,Tactical SMG Electro
112,Tactical SMG Explosive
113,Tactical SMG Incendiary
114,Tactical SMG Toxic
115,Heavy Assault Rifle Standard
116,Heavy Assault Rifle Light
117,Heavy Assault Rifle Quick
118,Heavy Assault Rifle Extended
119,Heavy Assault Rifle Express
120,Heavy Assault Rifle Electro
121,Heavy Assault Rifle Explosive
122,Heavy Assault Rifle Incendiary
123,Heavy Assault Rifle Toxic
124,Shotgun AR-k Standard
125,Shotgun AR-k Light
126,Shotgun AR-k Quick
127,Shotgun AR-k Extended
128,Shotgun AR-k Express
129,Shotgun AR-k Electro
130,Shotgun AR-k Explosive
131,Shotgun AR-k Incendiary
132,Shotgun AR-k Toxic
133,Shotgun AR-k Drummed
134,Breech Loaded Pistol Explosive
135,Breech Loaded Pistol Incendiary
136,LMG Recon Electro
137,LMG Recon Explosive
138,LMG Recon Incendiary
139,LMG Recon Toxic
140,Burstfire SMG Standard
141,Burstfire SMG Light
142,Burstfire SMG Quick
143,Burstfire SMG Extended
144,Burstfire SMG Express
145,Burstfire SMG Electro
146,Burstfire SMG Explosive
147,Burstfire SMG Incendiary
148,Burstfire SMG Toxic
149,Bullpup Full Auto Standard
150,Bullpup Full Auto Light
151,Bullpup Full Auto Quick
152,Bullpup Full Auto Extended
153,Bullpup Full Auto Express
154,Bullpup Full Auto Electro
155,Bullpup Full Auto Explosive
156,Bullpup Full Auto Incendiary
157,Bullpup Full Auto Toxic
158,SMG Magnum
159,Burstfire SMG Magnum
160,AssaultRifle Magnum
161,Burstfire Rifle Magnum
162,Heavy Assault Rifle Magnum
163,Bullpup Full Auto Magnum
164,Combat Rifle Magnum
165,Bolt-Action Rifle Magnum
166,Shotgun Magnum
167,Shotgun AR-k Magnum
168,LMG Magnum
169,Heavy Pistol Magnum
170,Light Pistol Magnum
171,Machine Pistol Magnum
172,Burstfire Pistol Magnum
173,Revolver Magnum
174,Tactical SMG Magnum
175,LMG Recon Magnum
176,Breech Loaded Pistol Scattershot
177,Snub 260 Standard
178,Snub 260 Precision
179,Snub 260 High Caliber
180,Snub 260 Incendiary
181,Snub 260 Electro
182,Snub 260 Explosive
183,Snub 260 Toxic
184,Snub 260 Magnum
185,M4X Rifle Standard
186,M4X Rifle Light
187,M4X Rifle Quick
188,M4X Rifle Extended
189,M4X Rifle Express
190,M4X Rifle Electro
191,M4X Rifle Explosive
192,M4X Rifle Incendiary
193,M4X Rifle Toxic
194,M4X Rifle Magnum
195,AK470 Rifle Standard
196,AK470 Rifle Light
197,AK470 Rifle Quick
198,AK470 Rifle Extended
199,AK470 Rifle Express
200,AK470 Rifle Electro
201,AK470 Rifle Explosive
202,AK470 Rifle Incendiary
203,AK470 Rifle Toxic
204,AK470 Rifle Magnum
205,Compound Bow Standard
206,Compound Bow Explosive
207,Compound Bow Stun
208,Compound Bow Poison
209,Compound Bow Light
210,Compound Bow Heavy
211,Compound Bow Cupid
212,Light Recon Rifle Standard
213,Light Recon Rifle Light
214,Light Recon Rifle Quick
215,Light Recon Rifle Extended
216,Light Recon Rifle Express
